mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.743287467956543,0.004982533888490151,0.10041866302490235,0.007027917298568232,True,,sqrt,1,2,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9547511312217194,0.9592760180995474,0.8846153846153847,0.8125,0.8245192307692307,0.8871323529411764,0.06208660709338971,67
1.44264554977417,0.17770257208510665,0.15398669242858887,0.012264543980539003,True,,sqrt,1,2,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9547511312217194,0.9547511312217194,0.8990384615384616,0.7980769230769231,0.8293269230769231,0.8871889140271494,0.06412281199160345,61
2.5458863735198975,0.08789897726312042,0.18965907096862794,0.006666039580591759,True,,sqrt,1,2,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9547511312217194,0.9547511312217194,0.9038461538461539,0.8076923076923077,0.8221153846153846,0.8886312217194569,0.06316746538265484,41
1.0046019554138184,0.014669025353662392,0.09267897605895996,0.008671167792687772,True,,sqrt,1,5,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9502262443438914,0.9547511312217194,0.889423076923077,0.8221153846153847,0.8269230769230769,0.8886877828054299,0.05726893050064706,25
1.5600128173828125,0.0602867178988045,0.12282748222351074,0.007845519680311856,True,,sqrt,1,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9547511312217194,0.9592760180995474,0.889423076923077,0.8125,0.8125,0.8856900452488687,0.06467121456826652,79
2.4918165683746336,0.054810596199393616,0.18147592544555663,0.007951178303521591,True,,sqrt,1,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9547511312217194,0.9592760180995474,0.8942307692307693,0.8221153846153846,0.8221153846153846,0.8904977375565611,0.060374130859107936,9
0.8980727195739746,0.10506453655721096,0.10167927742004394,0.012088500791407946,True,,sqrt,2,2,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9502262443438914,0.9547511312217194,0.8846153846153846,0.8269230769230769,0.8365384615384615,0.8906108597285067,0.054192014460785184,1
1.6109922409057618,0.12306314673602926,0.12224378585815429,0.008697867138583167,True,,sqrt,2,2,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9502262443438914,0.9547511312217194,0.8894230769230769,0.8221153846153846,0.8269230769230769,0.8886877828054299,0.05726893050064709,25
2.304979610443115,0.05955216570088513,0.1891335964202881,0.007318996010572556,True,,sqrt,2,2,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9547511312217194,0.9592760180995474,0.8894230769230769,0.8173076923076923,0.8269230769230769,0.8895361990950226,0.060421854960843034,17
0.8753408908843994,0.05042323996155178,0.10540509223937988,0.01946474436403937,True,,sqrt,2,5,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9502262443438914,0.9547511312217194,0.9038461538461539,0.8125,0.8173076923076923,0.8877262443438914,0.06209057457023329,51
1.6175589561462402,0.12557187924698038,0.1304457187652588,0.007082072578069678,True,,sqrt,2,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9502262443438914,0.9592760180995474,0.8942307692307693,0.8028846153846154,0.8028846153846154,0.8819004524886879,0.06825603815592537,89
2.3219243049621583,0.03683505487686865,0.19392499923706055,0.01935255753134901,True,,sqrt,2,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.9547511312217194,0.9592760180995474,0.889423076923077,0.8028846153846154,0.8269230769230769,0.8866515837104073,0.06403739145492147,73
0.875709867477417,0.08049480081731883,0.10961322784423828,0.007201541949541465,True,,log2,1,2,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9547511312217194,0.9592760180995474,0.8846153846153847,0.8125,0.8245192307692307,0.8871323529411764,0.06208660709338971,67
1.5893999576568603,0.10062592438166756,0.123146390914917,0.011565230068668777,True,,log2,1,2,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9547511312217194,0.9547511312217194,0.8990384615384616,0.7980769230769231,0.8293269230769231,0.8871889140271494,0.06412281199160345,61
2.3548113822937013,0.1547010812231688,0.1916318416595459,0.010387495994250873,True,,log2,1,2,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9547511312217194,0.9547511312217194,0.9038461538461539,0.8076923076923077,0.8221153846153846,0.8886312217194569,0.06316746538265484,41
0.8259153842926026,0.04447937675303447,0.08766326904296876,0.006128332093206334,True,,log2,1,5,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9502262443438914,0.9547511312217194,0.889423076923077,0.8221153846153847,0.8269230769230769,0.8886877828054299,0.05726893050064706,25
1.5942512512207032,0.08787112138283533,0.1403644561767578,0.00676805727166163,True,,log2,1,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9547511312217194,0.9592760180995474,0.889423076923077,0.8125,0.8125,0.8856900452488687,0.06467121456826652,79
2.764378213882446,0.07099052803076024,0.3822619438171387,0.08602146505956948,True,,log2,1,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9547511312217194,0.9592760180995474,0.8942307692307693,0.8221153846153846,0.8221153846153846,0.8904977375565611,0.060374130859107936,9
1.037757682800293,0.13338813971213306,0.34678802490234373,0.1890484930937755,True,,log2,2,2,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9502262443438914,0.9547511312217194,0.8846153846153846,0.8269230769230769,0.8365384615384615,0.8906108597285067,0.054192014460785184,1
2.2352331638336183,0.12339604937943284,0.24160246849060057,0.08860361166359597,True,,log2,2,2,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9502262443438914,0.9547511312217194,0.8894230769230769,0.8221153846153846,0.8269230769230769,0.8886877828054299,0.05726893050064709,25
3.008290100097656,0.07790389396143824,0.20415759086608887,0.027398934042444367,True,,log2,2,2,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9547511312217194,0.9592760180995474,0.8894230769230769,0.8173076923076923,0.8269230769230769,0.8895361990950226,0.060421854960843034,17
1.1660452842712403,0.11264528551941773,0.16681008338928222,0.060676923476840686,True,,log2,2,5,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9502262443438914,0.9547511312217194,0.9038461538461539,0.8125,0.8173076923076923,0.8877262443438914,0.06209057457023329,51
1.6379937648773193,0.1653490321546839,0.1586298942565918,0.0181867080587159,True,,log2,2,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9502262443438914,0.9592760180995474,0.8942307692307693,0.8028846153846154,0.8028846153846154,0.8819004524886879,0.06825603815592537,89
2.566382360458374,0.10830252890952825,0.23854684829711914,0.018522685035908582,True,,log2,2,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.9547511312217194,0.9592760180995474,0.889423076923077,0.8028846153846154,0.8269230769230769,0.8866515837104073,0.06403739145492147,73
1.0577986240386963,0.09008109279143986,0.15474114418029786,0.028937641260703004,True,8,sqrt,1,2,300,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9547511312217194,0.9570135746606334,0.8942307692307693,0.8100961538461539,0.8269230769230769,0.8886029411764704,0.06173328369659307,47
2.03099684715271,0.09264812574815133,0.36783485412597655,0.14413210739096977,True,8,sqrt,1,2,500,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9547511312217194,0.9547511312217194,0.8990384615384616,0.7980769230769231,0.8317307692307693,0.8876696832579185,0.0636947646527068,59
2.809590768814087,0.09410859067071779,0.2479780673980713,0.03342733486848425,True,8,sqrt,1,2,800,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9547511312217194,0.9592760180995474,0.9086538461538461,0.8076923076923077,0.8221153846153846,0.8904977375565611,0.06437620703351722,9
1.3659114360809326,0.0339895718421924,0.15378270149230958,0.013545374084173977,True,8,sqrt,1,5,300,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9502262443438914,0.9547511312217194,0.889423076923077,0.8221153846153847,0.8269230769230769,0.8886877828054299,0.05726893050064706,25
1.8267693042755127,0.07805944432246767,0.13779706954956056,0.016056687220496624,True,8,sqrt,1,5,500,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9547511312217194,0.9592760180995474,0.889423076923077,0.8125,0.8125,0.8856900452488687,0.06467121456826652,79
2.3875612735748293,0.07693823822023733,0.45535688400268554,0.06588130498140336,True,8,sqrt,1,5,800,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9547511312217194,0.9592760180995474,0.8990384615384616,0.8173076923076923,0.8125,0.8885746606334841,0.06380255966853969,49
0.9322644710540772,0.09085857115679702,0.10971589088439941,0.014928915544945975,True,8,sqrt,2,2,300,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9502262443438914,0.9547511312217194,0.8846153846153846,0.8269230769230769,0.8365384615384615,0.8906108597285067,0.054192014460785184,1
1.8772364139556885,0.20083550318987028,0.2603264808654785,0.08748660599094722,True,8,sqrt,2,2,500,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9502262443438914,0.9547511312217194,0.8894230769230769,0.8221153846153846,0.8269230769230769,0.8886877828054299,0.05726893050064709,25
2.51473331451416,0.19391840967261342,0.2505344867706299,0.04030237878010415,True,8,sqrt,2,2,800,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9547511312217194,0.9592760180995474,0.8894230769230769,0.8173076923076923,0.8269230769230769,0.8895361990950226,0.060421854960843034,17
1.0075921058654784,0.0995165315363104,0.1424561023712158,0.00808050738471174,True,8,sqrt,2,5,300,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9502262443438914,0.9547511312217194,0.9038461538461539,0.8125,0.8173076923076923,0.8877262443438914,0.06209057457023329,51
1.6770706176757812,0.09132562439878432,0.22994136810302734,0.06271658439475793,True,8,sqrt,2,5,500,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9502262443438914,0.9592760180995474,0.8942307692307693,0.8028846153846154,0.8028846153846154,0.8819004524886879,0.06825603815592537,89
3.2196475982666017,0.07296610643453225,0.5136092662811279,0.09443127463368751,True,8,sqrt,2,5,800,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.9547511312217194,0.9592760180995474,0.889423076923077,0.8028846153846154,0.8221153846153846,0.8856900452488687,0.06495651039161109,79
1.6207529544830321,0.3381312928947987,0.5381353855133056,0.13565050031196188,True,8,log2,1,2,300,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9547511312217194,0.9570135746606334,0.8942307692307693,0.8100961538461539,0.8269230769230769,0.8886029411764704,0.06173328369659307,47
2.2428340911865234,0.358638455351725,0.29319090843200685,0.058255280242919975,True,8,log2,1,2,500,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9547511312217194,0.9547511312217194,0.8990384615384616,0.7980769230769231,0.8317307692307693,0.8876696832579185,0.0636947646527068,59
2.781507682800293,0.16480983635709429,0.33907475471496584,0.016470910589252197,True,8,log2,1,2,800,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9547511312217194,0.9592760180995474,0.9086538461538461,0.8076923076923077,0.8221153846153846,0.8904977375565611,0.06437620703351722,9
1.1403844356536865,0.1307479043954348,0.26117534637451173,0.08749876961821178,True,8,log2,1,5,300,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9502262443438914,0.9547511312217194,0.889423076923077,0.8221153846153847,0.8269230769230769,0.8886877828054299,0.05726893050064706,25
1.8524152755737304,0.05551666675674263,0.16221933364868163,0.03940491967704723,True,8,log2,1,5,500,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9547511312217194,0.9592760180995474,0.889423076923077,0.8125,0.8125,0.8856900452488687,0.06467121456826652,79
2.4222053050994874,0.10777045330092183,0.19425616264343262,0.010407527370807726,True,8,log2,1,5,800,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9547511312217194,0.9592760180995474,0.8990384615384616,0.8173076923076923,0.8125,0.8885746606334841,0.06380255966853969,49
1.0001878261566162,0.06869064158939092,0.14029946327209472,0.05470919858559052,True,8,log2,2,2,300,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9502262443438914,0.9547511312217194,0.8846153846153846,0.8269230769230769,0.8365384615384615,0.8906108597285067,0.054192014460785184,1
1.5904109001159668,0.23091325458396086,0.12321681976318359,0.006634993018085881,True,8,log2,2,2,500,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9502262443438914,0.9547511312217194,0.8894230769230769,0.8221153846153846,0.8269230769230769,0.8886877828054299,0.05726893050064709,25
2.285499095916748,0.09711507602457596,0.19880809783935546,0.0087852675172785,True,8,log2,2,2,800,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9547511312217194,0.9592760180995474,0.8894230769230769,0.8173076923076923,0.8269230769230769,0.8895361990950226,0.060421854960843034,17
0.9017421245574951,0.05597437327358328,0.11241440773010254,0.015745037545519692,True,8,log2,2,5,300,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9502262443438914,0.9547511312217194,0.9038461538461539,0.8125,0.8173076923076923,0.8877262443438914,0.06209057457023329,51
1.6138576507568358,0.03528099814791605,0.1929656982421875,0.04633758789898219,True,8,log2,2,5,500,"{'bootstrap': True, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9502262443438914,0.9592760180995474,0.8942307692307693,0.8028846153846154,0.8028846153846154,0.8819004524886879,0.06825603815592537,89
